,imv
7339,"[0.13636577614423379, 0.11602409288014377, 0.1260168494038297, 0.1045822797088726, 0.11421068521750022]"
7340,"[0.13119255114716735, 0.1070884945374098, 0.11522595101055177, 0.11456578225672084, 0.13225565943917406]"
7341,"[0.13118100861258505, 0.11257687580201235, 0.11107375034990066, 0.1265541274913315, 0.11777410954037476]"
7342,"[0.11992776027034076, 0.12695468433115797, 0.08920458114460364, 0.13651184016053491, 0.12105567957188879]"
7343,"[0.12286516368878589, 0.1077571519011355, 0.14326376644160163, 0.0781368415201178, 0.13928741295850924]"
7344,"[0.1092088724867304, 0.10460040947499982, 0.13014571931489122, 0.13321846565529222, 0.12488357918917886]"
7345,"[0.12260739887395174, 0.11091103009684447, 0.11669352716033685, 0.12180795281661988, 0.1255650854481765]"
7346,"[0.11089514582045817, 0.13085209423960661, 0.12857566760902403, 0.12927465186998122, 0.0980890286631137]"
7347,"[0.11757562028347925, 0.11259420251396547, 0.11651084176448114, 0.14153584772388514, 0.11056104832592699]"
7348,"[0.13183874960099845, 0.09345724666071521, 0.15063023713246462, 0.11234545271322582, 0.11177075465828663]"
7349,"[0.11475983011198472, 0.12789354823169738, 0.1321716055205871, 0.11450215158814885, 0.11244251019397968]"
7350,"[0.10073286953832189, 0.11737653915894891, 0.11253179450929963, 0.14307280078894472, 0.12531308722207254]"
7351,"[0.11740022668631167, 0.09115742274202343, 0.1350176205389589, 0.1173600560460583, 0.13529854620105922]"
7352,"[0.11733723952271206, 0.1298693784474508, 0.1410549929659149, 0.07344284963870726, 0.12646023703700085]"
7353,"[0.1342642179644368, 0.1072693680098669, 0.129126472861366, 0.11036764491274598, 0.11111246692241734]"
7354,"[0.14237440413043514, 0.12036877281499457, 0.09771633350173765, 0.12441778841030607, 0.11291951795493492]"
7355,"[0.131184972824088, 0.11575110557328445, 0.1387953778359145, 0.09896111359736047, 0.11568207912854073]"
7356,"[0.10108912182879591, 0.12039213302849539, 0.12239033000491101, 0.12369943009742193, 0.13091850555445586]"
7357,"[0.12679901269623586, 0.11408670516454275, 0.1128898981696775, 0.11119466878214027, 0.13659412911384608]"
7358,"[0.11086220432316221, 0.10361433385394624, 0.12912264245455835, 0.1282284163072099, 0.12935767128498962]"
7359,"[0.1209014975320973, 0.12955129380146016, 0.10383109152552772, 0.12530666798539822, 0.12396389336889559]"
7360,"[0.10348558978477147, 0.12550724075729058, 0.12111793970429868, 0.12576627222884754, 0.11858983512235617]"
7361,"[0.12734488071978847, 0.11927805736543706, 0.1224231788982544, 0.11280494527219087, 0.11963311172245378]"
7362,"[0.09794279189092614, 0.15051742044056043, 0.10332241765801774, 0.12221821168010748, 0.12506341775323523]"
7363,"[0.12096271934005674, 0.13236834253739982, 0.14582662452312573, 0.11134079097461161, 0.08679165586743758]"
7364,"[0.12080285363163239, 0.13220862165568964, 0.1188821845049187, 0.12215144876691478, 0.11113351117303419]"
7365,"[0.12243667120623468, 0.15160717135517293, 0.0703888026781448, 0.12298484460803341, 0.1208209883190541]"
7366,"[0.09666738313194045, 0.12208522627037961, 0.10882457820614716, 0.14934394879844717, 0.1261092486542373]"
7367,"[0.1254249874998487, 0.10102033448759107, 0.10917560367329066, 0.12913653736128514, 0.13539851323321173]"
7368,"[0.1352114622233517, 0.11401313144834446, 0.10866879153445487, 0.13392133567507483, 0.10717510165231896]"
7369,"[0.14480780446866034, 0.1285153930863477, 0.09715202620302699, 0.11862472049102481, 0.09538258984536958]"
7370,"[0.09826800288404654, 0.12024070854819667, 0.13561579855366504, 0.13318721907969722, 0.11756792985667554]"
7371,"[0.1324240020089156, 0.12630172450611235, 0.115222988353303, 0.0867525829652588, 0.13406717057068454]"
7372,"[0.12694357458442193, 0.13821145061115406, 0.09938769112989604, 0.1399316057536696, 0.0975937552292882]"
7373,"[0.11748100784964992, 0.08473435293724976, 0.1332174305697949, 0.1309381111626917, 0.1244455114544728]"
7374,"[0.13484663476881148, 0.1138454513612026, 0.1362114944432039, 0.11824304889655864, 0.09562756647601939]"
7375,"[0.1158852678367587, 0.13023249316696792, 0.13090499469035086, 0.07358543353898907, 0.13771871431733373]"
7376,"[0.10977669604781048, 0.11557228951453026, 0.11014237813793201, 0.11340351018538794, 0.14616955844916701]"
7377,"[0.12181986237341445, 0.1119118497467389, 0.1267699847397953, 0.12680891529696037, 0.11152073755517905]"
7378,"[0.08697770739975384, 0.10992575338915041, 0.1357002226105055, 0.13137612473768692, 0.12839701580241278]"
7379,"[0.12625279574186316, 0.13238820589978234, 0.111084412310917, 0.11731470635756377, 0.11520723343291898]"
7380,"[0.10548174943139388, 0.097949288133284, 0.12925317349794485, 0.12290056422755455, 0.1387372548734437]"
7381,"[0.11230509818677875, 0.11763072051090145, 0.10865713741279724, 0.13228691487333813, 0.12573746292500762]"
7382,"[0.12343624634265203, 0.11813803818689388, 0.12018190859835529, 0.12085060617414503, 0.11309101740516446]"
7383,"[0.12055205882965764, 0.12565199116303813, 0.110246161900254, 0.11588469469754377, 0.12721304526467753]"
7384,"[0.13315160798411368, 0.10579460526466473, 0.13056845653383495, 0.1388291598768755, 0.08870725259086537]"
7385,"[0.1274452565574353, 0.12182462745160615, 0.12809005197777806, 0.10317585577995439, 0.12121413850725826]"
7386,"[0.08844063803989981, 0.1280248876497123, 0.11287426624615661, 0.13505803491419383, 0.13630618213432882]"
7387,"[0.12092473097790037, 0.12014346896665253, 0.13212226749327485, 0.0867320469620259, 0.13571111789291798]"
7388,"[0.11816500091639581, 0.1309525469651575, 0.12953730561042975, 0.11037728038876381, 0.10168939544716987]"
7389,"[0.10366125654648978, 0.15208803685723063, 0.10308107466539745, 0.11296135482194791, 0.1233653799792764]"
7390,"[0.12444346547345189, 0.13056384457408518, 0.12415640706386497, 0.09385025444014103, 0.1253290204085866]"
7391,"[0.1370216138607839, 0.11439627485286694, 0.11430337857397886, 0.10172425504268785, 0.13098126541751298]"
7392,"[0.13826658002977563, 0.14423565597317187, 0.10462302884491334, 0.11511547995095443, 0.09486995842529955]"
7393,"[0.11260529547238068, 0.11763022242486475, 0.0869273733225441, 0.1436319483884024, 0.13371739551514375]"
7394,"[0.12664021515214932, 0.10466372908953737, 0.11985161539208189, 0.11198341720554238, 0.1306798732843666]"
7395,"[0.09871340932183678, 0.093046189940738, 0.12758765493166513, 0.14452361059564722, 0.12423986372005176]"
7396,"[0.11203009256451035, 0.126675403839851, 0.10714234683328802, 0.10696160687800087, 0.1410274181315079]"
7397,"[0.13258588924584405, 0.11595586736192116, 0.114799728093118, 0.11705614841469868, 0.12166543192813407]"
7398,"[0.09136671043226584, 0.12368557265886812, 0.11696953821276956, 0.10071935286257193, 0.15650618678270728]"
7399,"[0.1147615136123443, 0.12327048552377183, 0.11941549268906904, 0.12806526093130507, 0.12092118881578344]"
7400,"[0.10170589268521238, 0.11689712463123948, 0.1188248165999972, 0.1271653335993144, 0.12840826817861403]"
7401,"[0.09554773342213022, 0.1419945109340922, 0.11404088167095194, 0.11955147788548351, 0.12541030423995136]"
7402,"[0.11149104017629163, 0.1259218665696573, 0.1249733730798252, 0.11171120713765399, 0.1250811425787425]"
7403,"[0.1239407479097321, 0.13323133287913963, 0.10197234480184138, 0.11792409386438517, 0.10999189251018986]"
7404,"[0.1220359445295665, 0.11828406915973609, 0.088567976212227, 0.1464332195599103, 0.1174503330191969]"
7405,"[0.13813212358413055, 0.10956676504031124, 0.11096730865500773, 0.11844013003216275, 0.12330476812140458]"
7406,"[0.12240682267595905, 0.10290815901928829, 0.12438122416500799, 0.13500361257910634, 0.1131482272652013]"
7407,"[0.13546689028217068, 0.0850927665392303, 0.13194232275706522, 0.12057478157697181, 0.1242014392156405]"
7408,"[0.10533695323933051, 0.11422218085244126, 0.14478714060509998, 0.11521372311783967, 0.11378790287666173]"
7409,"[0.11575951044752794, 0.13579501563208937, 0.06172513035114162, 0.12988720085968009, 0.14352914486491192]"
7410,"[0.10867966477850924, 0.10633084942028372, 0.12745980439613636, 0.13276795717557377, 0.1274689321803469]"
7411,"[0.12985259562498325, 0.11231572054403707, 0.11327262722095727, 0.1285082727099785, 0.11368385381960577]"
7412,"[0.09477869997006408, 0.13163472407753318, 0.1079171041611135, 0.1178700292994693, 0.1426878498927368]"
7413,"[0.12880470666176833, 0.09420009929115666, 0.11362046451201535, 0.13996320320514888, 0.12284523086294714]"
7414,"[0.10994699734799375, 0.1445761575991214, 0.12707321547943, 0.10417738662839615, 0.11861233835383357]"
7415,"[0.1112857782972225, 0.10163381491333119, 0.12316770568311378, 0.14408202673950865, 0.11859410052764682]"
7416,"[0.1283870401797054, 0.09916779807394069, 0.13313373277067017, 0.13116419125360287, 0.1068080401670736]"
7417,"[0.1176986814341121, 0.13710198096048495, 0.10268173649484391, 0.13666170659864324, 0.09932399041176042]"
7418,"[0.11013837320320059, 0.11575578008153709, 0.138461392522857, 0.10379873807045997, 0.12878321855801717]"
7419,"[0.1194367343021937, 0.1484419710060473, 0.11327823534361035, 0.10554407077726943, 0.10511635246128588]"
7420,"[0.11177524373289006, 0.11331154652292089, 0.14091388508795857, 0.13566852685535727, 0.09821185355129412]"
7421,"[0.11940292227636523, 0.1156031458303428, 0.13440477550440572, 0.10752827035057937, 0.11659978873762863]"
7422,"[0.08097369189880546, 0.11773489686812182, 0.1488402748942017, 0.11283435819231724, 0.13437774771048816]"
7423,"[0.12024508793803486, 0.1068765332404251, 0.10987996344456202, 0.1433878086226329, 0.12282990890945479]"
7424,"[0.1382535035978073, 0.11550958249718536, 0.11448769638361099, 0.12327405108978289, 0.10671679560532406]"
7425,"[0.13195858567592123, 0.11747016737417519, 0.12002693075248456, 0.12500638660208688, 0.09996632478955392]"
7426,"[0.11350626660026793, 0.12961789942354543, 0.10374517486198555, 0.11386574095295138, 0.1382793934337021]"
7427,"[0.12307851745703124, 0.13095187778075834, 0.12421625788767272, 0.11438073357495368, 0.1013357547473092]"
7428,"[0.09268922603786216, 0.11284327334570315, 0.1177064101135579, 0.1437342436369061, 0.1228270088514984]"
7429,"[0.13108371962777443, 0.12514459086807853, 0.11630157253157615, 0.11391506106009984, 0.10478397439830298]"
7430,"[0.11379074424399231, 0.13225015558293224, 0.12829147418247686, 0.12362718384953642, 0.09810653909381899]"
7431,"[0.12865547860616516, 0.12103672741144977, 0.12514722194330768, 0.10253516320099332, 0.11520440143548558]"
7432,"[0.10366258888934146, 0.1125682701506404, 0.1303555755581139, 0.11568876812712295, 0.12910595500609934]"
7433,"[0.14772283570036224, 0.10039165095194176, 0.11381140360821095, 0.10502693175655556, 0.12592911361326653]"
7434,"[0.1144657826006733, 0.11096079470270673, 0.10918447464805481, 0.13842485001827873, 0.12773003058644364]"
7435,"[0.13290289522521195, 0.10705253450132785, 0.12312683805842946, 0.11054466311904104, 0.12259924786890819]"
7436,"[0.11351522163559759, 0.11645042673320874, 0.13044092079496222, 0.1230465818124258, 0.11966081874848775]"
7437,"[0.1089000782637349, 0.10161681197723514, 0.131157867816301, 0.1345647808576444, 0.11896790837944028]"
7438,"[0.11523508137720888, 0.12027406474216648, 0.14093554923624574, 0.1003617318164603, 0.11673206546869967]"
7439,"[0.12136312797514968, 0.13820736838554792, 0.10412927908136677, 0.12414607278923331, 0.11037125658353082]"
7440,"[0.14093781288015853, 0.1253134974122293, 0.10804756871798174, 0.11328147255289577, 0.11225589059244864]"
7441,"[0.13498923168293556, 0.12119982360610451, 0.10109989269256162, 0.10816791675933903, 0.1287002344990219]"
7442,"[0.11142737539620715, 0.11615781157966047, 0.1230763256767519, 0.13484036551113202, 0.11303668443741384]"
7443,"[0.11216509923574505, 0.11154689845966821, 0.11296605478290932, 0.1356073215215268, 0.12775976601856068]"
7444,"[0.12370153761849946, 0.1201607552207307, 0.11993432914264732, 0.15030774892122473, 0.08946119068751562]"
7445,"[0.11783261517941435, 0.1233748287563187, 0.09215576473641814, 0.1267459923304508, 0.13270836377044185]"
7446,"[0.12092556385786199, 0.13633656452901266, 0.12584255092171484, 0.1263931359714496, 0.09123170125882135]"
7447,"[0.11997653275648039, 0.12494117804099965, 0.12936070950900738, 0.11067437122511903, 0.11689277127564489]"
7448,"[0.11526639186332242, 0.11368614666319214, 0.14599193791455398, 0.11586337039621163, 0.10792467740435117]"
7449,"[0.11023706693761832, 0.10718725656691692, 0.14756559351938994, 0.1159792350307519, 0.11809250145951845]"
7450,"[0.10218339301668514, 0.12297271594749906, 0.10657404501766302, 0.12357738978185216, 0.13947582575205175]"
7451,"[0.12411195205024886, 0.11169704792887557, 0.0981793210185656, 0.13401562962861682, 0.12355438610493426]"
7452,"[0.11533239051333459, 0.11820339151934889, 0.13430576456418547, 0.10613526546192113, 0.12658748831760733]"
7453,"[0.10584352769734823, 0.11120111142108009, 0.1309080197473487, 0.11498386622511997, 0.13091361102765472]"
7454,"[0.13782560177172154, 0.12461879267442215, 0.085030107570244, 0.101640380812512, 0.144512601554183]"
7455,"[0.1286623023019911, 0.14715318577565054, 0.10965010108859907, 0.10342845935977095, 0.1016442903257858]"
7456,"[0.10398964619550943, 0.12450508628602687, 0.10917963343224302, 0.12624000828843235, 0.132643853304834]"
7457,"[0.11547139634917972, 0.11364918769237016, 0.14471306859311536, 0.11231968365233633, 0.11728591854167436]"
7458,"[0.13035910319984037, 0.06488558236437753, 0.14092356513857496, 0.11972246043605711, 0.1358446438733635]"
7459,"[0.13905987497810937, 0.10808675345868016, 0.090539192876477, 0.1201273654662232, 0.13586365500012956]"
7460,"[0.1364886062249771, 0.08180845082932717, 0.12878996438200616, 0.12358419082231183, 0.12483726146618619]"
7461,"[0.10493241117829719, 0.09932588906710764, 0.13173512662120967, 0.12021543673621296, 0.14282943038872833]"
7462,"[0.11277520187184953, 0.0920427232928349, 0.11545820077252272, 0.12500718121461774, 0.14237612180135528]"
7463,"[0.1268245352336182, 0.10672584578478732, 0.1309914214522785, 0.12294716267302369, 0.10767453096918606]"
7464,"[0.12568065415228033, 0.11375250035223279, 0.10991709438107809, 0.1354325780245787, 0.12225204312792787]"
7465,"[0.13938445852595238, 0.1292609716538656, 0.11123244512919205, 0.11307064818935297, 0.10219390823915973]"
7466,"[0.12141083054869932, 0.11754184085366247, 0.1058299109198104, 0.13219066936780374, 0.123136766909681]"
7467,"[0.125970803808552, 0.12923018699694447, 0.09939729575385263, 0.12825055695119508, 0.11581501311294345]"
7468,"[0.13542707003558088, 0.13049616881515, 0.11185203024741161, 0.11753972978190395, 0.0995672958104466]"
7469,"[0.09093033153901718, 0.12444567187283635, 0.13195405626269643, 0.12785652624177538, 0.1278082350025766]"
7470,"[0.12835850898416643, 0.11567744030173674, 0.09718202758140407, 0.11663242397529126, 0.13855980078381966]"
7471,"[0.11175272776643291, 0.12088088568585159, 0.12317293120202942, 0.09998901616117423, 0.14285296720947013]"
7472,"[0.09200810478429583, 0.12620905445076064, 0.13076316491963014, 0.12719167514483, 0.12768125898688895]"
7473,"[0.08834991087169287, 0.13365115155748866, 0.12770435854707282, 0.1210039292308418, 0.11897815324288047]"
7474,"[0.11221226025724364, 0.1286971381196139, 0.10522703214364432, 0.12918499975022085, 0.11904281036779019]"
7475,"[0.10318848068753673, 0.10939368642311884, 0.12040262655188454, 0.13129665761550005, 0.1296666763633065]"
7476,"[0.13653356133873965, 0.10700698761833632, 0.0951218500118326, 0.12545859741012885, 0.13311029625287238]"
7477,"[0.09512527372390726, 0.11365256259689299, 0.11816568650406223, 0.14968862868391977, 0.1205982731400115]"
7478,"[0.11927515229965596, 0.12463221156027787, 0.13261986926409663, 0.10463739013090079, 0.11742031622361272]"
7479,"[0.12050068351091876, 0.12167501021824424, 0.12532280739226306, 0.12614575227096766, 0.1050949775600038]"
7480,"[0.113694467822928, 0.10569377785924107, 0.11458736455990044, 0.13679353776525935, 0.12902589733440079]"
7481,"[0.12453028489704103, 0.1260445081070102, 0.12831761912360556, 0.11712655153854026, 0.10319101294616513]"
7482,"[0.10583628848613362, 0.11530910375501437, 0.1267045931966866, 0.13610580317421886, 0.11257810696979441]"
7483,"[0.11008909314167062, 0.12130596050229189, 0.1293283473388587, 0.12719708756068848, 0.11072099495175106]"
7484,"[0.13822354655457722, 0.0936449460019814, 0.1158471497107442, 0.11867793877738651, 0.1300477528018332]"
7485,"[0.13155392636187832, 0.10708565242672916, 0.1268757490420046, 0.11126847422819937, 0.1193749277015574]"
7486,"[0.1367042228817817, 0.13175756591941706, 0.11023057618762579, 0.10179192713182544, 0.11635442299420196]"
7487,"[0.12156003323391577, 0.1027738145709413, 0.12285836516105243, 0.1466609699488501, 0.10260367851662885]"
7488,"[0.12290869872334689, 0.11199096606349285, 0.13113362998930794, 0.12046861629342825, 0.11520552462584961]"
7489,"[0.1222561698175673, 0.12361021643962322, 0.1066629530375293, 0.1297464351015538, 0.11992617731308147]"
7490,"[0.11697264642647406, 0.1401568286273994, 0.10388277707298357, 0.11249708320277745, 0.12790549722419667]"
7491,"[0.1344286455688975, 0.12705701580332338, 0.10379340358821165, 0.1081887462418805, 0.1265362180549676]"
